,artist,album_name,rating,album_link,genre,Unnamed: 0
839,['Black Dice'],['Mod Prog Sic'],['7.4'],['https://pitchfork.com/reviews/albums/black-dice-mod-prog-sic/'],['rock'],
840,['Ashley Shadow'],['Only the End'],['7.5'],['https://pitchfork.com/reviews/albums/ashley-shadow-only-the-end/'],['rock'],
841,['Big Vic'],"['Girl, Buried']",['6.8'],['https://pitchfork.com/reviews/albums/big-vic-girl-buried/'],['rock'],
842,['Illuminati Hotties'],['Let Me Do One More'],['8.0'],['https://pitchfork.com/reviews/albums/illuminati-hotties-let-me-do-one-more/'],['rock'],
843,['Tim Story'],['Moebius Strips'],['7.6'],['https://pitchfork.com/reviews/albums/tim-story-dieter-moebius-moebius-strips/'],['rock'],
844,['Third Eye Blind'],['Our Bande Apart'],['6.9'],['https://pitchfork.com/reviews/albums/third-eye-blind-our-bande-apart/'],['rock'],
845,['José González'],['Local Valley'],['6.6'],['https://pitchfork.com/reviews/albums/jose-gonzalez-local-valley/'],['rock'],
846,['Andy Shauf'],['Wilds'],['7.6'],['https://pitchfork.com/reviews/albums/andy-shauf-wilds/'],['rock'],
847,['Sufjan Stevens'],['A Beginner’s Mind'],['6.7'],['https://pitchfork.com/reviews/albums/sufjan-stevens-angelo-de-augustine-a-beginners-mind/'],['rock'],
848,['The Ophelias '],['Crocus'],['7.0'],['https://pitchfork.com/reviews/albums/the-ophelias-crocus/'],['rock'],
849,['Macie Stewart'],['Mouth Full of Glass'],['7.2'],['https://pitchfork.com/reviews/albums/macie-stewart-mouth-full-of-glass/'],['rock'],
850,['Trashcan Sinatras'],['I’ve Seen Everything'],['8.6'],['https://pitchfork.com/reviews/albums/trashcan-sinatras-ive-seen-everything/'],['rock'],
851,['Japanese Breakfast'],['Sable (Original Video Game Soundtrack)'],['7.5'],['https://pitchfork.com/reviews/albums/japanese-breakfast-sable-original-video-game-soundtrack/'],['rock'],
852,['Ozzy Osbourne'],['No More Tears'],['8.1'],['https://pitchfork.com/reviews/albums/ozzy-osbourne-no-more-tears/'],['rock'],
853,['Laura Nyro'],['American Dreamer'],['8.8'],['https://pitchfork.com/reviews/albums/laura-nyro-american-dreamer/'],['rock'],
854,['Lowertown'],['The Gaping Mouth'],['6.9'],['https://pitchfork.com/reviews/albums/lowertown-the-gaping-mouth/'],['rock'],
855,['Nick Lowe'],['The Convincer (20th Anniversary Reissue)'],['7.6'],['https://pitchfork.com/reviews/albums/nick-lowe-the-convincer-20th-anniversary-reissue/'],['rock'],
856,['Hubert Lenoir'],['PICTURA DE IPSE: Musique directe'],['6.9'],['https://pitchfork.com/reviews/albums/hubert-lenoir-pictura-de-ipse-musique-directe/'],['rock'],
857,['The Meters'],['Look-Ka Py Py'],['10'],['https://pitchfork.com/reviews/albums/the-meters-look-ka-py-py/'],['rock'],
858,['Heartless Bastards'],['A Beautiful Life'],['7.0'],['https://pitchfork.com/reviews/albums/heartless-bastards-a-beautiful-life/'],['rock'],
859,['Matthew E. White'],['K Bay'],['7.5'],['https://pitchfork.com/reviews/albums/matthew-e-white-k-bay/'],['rock'],
860,['Amyl and the Sniffers'],['Comfort to Me'],['7.6'],['https://pitchfork.com/reviews/albums/amyl-and-the-sniffers-comfort-to-me/'],['rock'],
861,['Lindsey Buckingham'],['Lindsey Buckingham'],['7.0'],['https://pitchfork.com/reviews/albums/lindsey-buckingham-lindsey-buckingham/'],['rock'],
862,['King Krule'],"['You Heat Me Up, You Cool Me Down']",['7.4'],['https://pitchfork.com/reviews/albums/king-krule-you-heat-me-up-you-cool-me-down/'],['rock'],
863,['Saint Etienne'],['I’ve Been Trying to Tell You'],['6.9'],['https://pitchfork.com/reviews/albums/saint-etienne-ive-been-trying-to-tell-you/'],['rock'],
864,['Low'],['Hey What'],['8.4'],['https://pitchfork.com/reviews/albums/low-hey-what/'],['rock'],
865,['Imagine Dragons'],['Mercury – Act 1'],['4.4'],['https://pitchfork.com/reviews/albums/imagine-dragons-mercury-act-1/'],['rock'],
866,['LANY'],['gg bb xx'],['4.1'],['https://pitchfork.com/reviews/albums/lany-gg-bb-xx/'],['rock'],
867,['M Field'],['M Field EP'],['7.3'],['https://pitchfork.com/reviews/albums/m-field-m-field-ep/'],['rock'],
868,['Bnny'],['Everything'],['7.5'],['https://pitchfork.com/reviews/albums/bnny-everything/'],['rock'],
869,['Suuns'],['The Witness'],['7.5'],['https://pitchfork.com/reviews/albums/suuns-the-witness/'],['rock'],
870,['Chubby and the Gang'],['The Mutt’s Nuts'],['7.3'],['https://pitchfork.com/reviews/albums/chubby-and-the-gang-the-mutts-nuts/'],['rock'],
871,['Aztec Camera'],['Backwards and Forwards (The WEA Recordings 1984-1995)'],['7.8'],['https://pitchfork.com/reviews/albums/aztec-camera-backwards-and-forwards-the-wea-recordings-1984-1995/'],['rock'],
872,['Indigo De Souza'],['Any Shape You Take'],['8.3'],['https://pitchfork.com/reviews/albums/indigo-de-souza-any-shape-you-take/'],['rock'],
873,['Water From Your Eyes'],['Structure'],['8.0'],['https://pitchfork.com/reviews/albums/water-from-your-eyes-structure/'],['rock'],
874,['Big Red Machine'],['How Long Do You Think It’s Gonna Last?'],['7.0'],['https://pitchfork.com/reviews/albums/big-red-machine-how-long-do-you-think-its-gonna-last/'],['rock'],
875,['Vivien Goldman'],['Next Is Now'],['6.6'],['https://pitchfork.com/reviews/albums/vivien-goldman-next-is-now/'],['rock'],
876,['The Beach Boys'],['Feel Flows: The Sunflower & Surf’s Up Sessions 1969-1971'],['8.0'],['https://pitchfork.com/reviews/albums/the-beach-boys-feel-flows-the-sunflower-and-surfs-up-sessions-1969-1971/'],['rock'],
877,['Martha Wainwright'],['Love Will Be Reborn'],['7.6'],['https://pitchfork.com/reviews/albums/martha-wainwright-love-will-be-reborn/'],['rock'],
878,['The Cranberries'],"['Everybody Else Is Doing It, So Why Can’t We?']",['8.5'],['https://pitchfork.com/reviews/albums/the-cranberries-everybody-else-is-doing-it-so-why-cant-we/'],['rock'],
879,['Supergrass'],['In It for the Money (Remastered Expanded Edition)'],['8.3'],['https://pitchfork.com/reviews/albums/supergrass-in-it-for-the-money-remastered-expanded-edition/'],['rock'],
880,['Turnstile'],['Glow On'],['8.4'],['https://pitchfork.com/reviews/albums/turnstile-glow-on/'],['rock'],
881,['Breeze'],['Only Up'],['6.8'],['https://pitchfork.com/reviews/albums/breeze-only-up/'],['rock'],
882,['Shannon and the Clams'],['Year of the Spider'],['7.2'],['https://pitchfork.com/reviews/albums/shannon-and-the-clams-year-of-the-spider/'],['rock'],
883,"['quickly, quickly']",['The Long and Short of It'],['8.1'],['https://pitchfork.com/reviews/albums/quickly-quickly-the-long-and-short-of-it/'],['rock'],
884,['Angel Olsen'],['Aisles EP'],['6.5'],['https://pitchfork.com/reviews/albums/angel-olsen-aisles-ep/'],['rock'],
885,['Alien Boy'],['Don’t Know What I Am'],['7.4'],['https://pitchfork.com/reviews/albums/alien-boy-dont-know-what-i-am/'],['rock'],
886,['Provoker'],['Body Jumper'],['7.0'],['https://pitchfork.com/reviews/albums/provoker-body-jumper/'],['rock'],
887,['Morly '],['’Til I Start Speaking'],['7.0'],['https://pitchfork.com/reviews/albums/morly-til-i-start-speaking/'],['rock'],
888,['Wednesday'],['Twin Plagues'],['7.4'],['https://pitchfork.com/reviews/albums/wednesday-twin-plagues/'],['rock'],
889,['Foxing'],['Draw Down the Moon'],['6.0'],['https://pitchfork.com/reviews/albums/foxing-draw-down-the-moon/'],['rock'],
890,['A Great Big Pile of Leaves'],['Pono'],['7.2'],['https://pitchfork.com/reviews/albums/a-great-big-pile-of-leaves-pono/'],['rock'],
891,['The Gun Club'],['Fire of Love'],['9.1'],['https://pitchfork.com/reviews/albums/the-gun-club-fire-of-love/'],['rock'],
892,['Ty Segall'],['Harmonizer'],['7.3'],['https://pitchfork.com/reviews/albums/ty-segall-harmonizer/'],['rock'],
893,['The Killers'],['Pressure Machine'],['6.6'],['https://pitchfork.com/reviews/albums/the-killers-pressure-machine/'],['rock'],
894,['Damon & Naomi'],['A Sky Record'],['7.2'],['https://pitchfork.com/reviews/albums/damon-and-naomi-a-sky-record/'],['rock'],
895,['Johnny Football Hero'],['Complacency EP'],['7.4'],['https://pitchfork.com/reviews/albums/johnny-football-hero-complacency-ep/'],['rock'],
896,['ME REX'],['Megabear'],['6.7'],['https://pitchfork.com/reviews/albums/me-rex-megabear/'],['rock'],
897,['Liars'],['The Apple Drop'],['7.6'],['https://pitchfork.com/reviews/albums/liars-the-apple-drop/'],['rock'],
898,['Los Lobos'],['Native Sons'],['7.2'],['https://pitchfork.com/reviews/albums/los-lobos-native-sons/'],['rock'],
899,['Bloodslide'],['Bloodslide EP'],['7.1'],['https://pitchfork.com/reviews/albums/bloodslide-bloodslide-ep/'],['rock'],
900,['Laura Stevenson'],['Laura Stevenson'],['7.3'],['https://pitchfork.com/reviews/albums/laura-stevenson-laura-stevenson/'],['rock'],
901,['Kississippi'],['Mood Ring'],['6.7'],['https://pitchfork.com/reviews/albums/kississippi-mood-ring/'],['rock'],
902,['Bruce Springsteen'],['Born in the U.S.A.'],['10'],['https://pitchfork.com/reviews/albums/bruce-springsteen-born-in-the-usa/'],['rock'],
903,['Descendents'],['9th & Walnut'],['7.1'],['https://pitchfork.com/reviews/albums/descendents-9th-and-walnut/'],['rock'],
904,['Alexis Marshall'],['House of Lull . House of When'],['7.2'],['https://pitchfork.com/reviews/albums/alexis-marshall-house-of-lull-house-of-when/'],['rock'],
905,['Yola'],['Stand for Myself'],['7.4'],['https://pitchfork.com/reviews/albums/yola-stand-for-myself/'],['rock'],
906,['Prince'],['Welcome 2 America'],['6.2'],['https://pitchfork.com/reviews/albums/prince-welcome-2-america/'],['rock'],
907,['Yes/And'],['Yes/And'],['7.0'],['https://pitchfork.com/reviews/albums/yes-and-yes-and/'],['rock'],
908,['Sonny and the Sunsets'],['New Day With New Possibilities'],['7.0'],['https://pitchfork.com/reviews/albums/sonny-and-the-sunsets-new-day-with-new-possibilities/'],['rock'],
909,['Horsey'],['Debonair'],['7.0'],['https://pitchfork.com/reviews/albums/horsey-debonair/'],['rock'],
910,['Lantlôs'],['Wildhund'],['7.5'],['https://pitchfork.com/reviews/albums/lantlos-wildhund/'],['rock'],
911,['DC Talk'],['Jesus Freak'],['6.7'],['https://pitchfork.com/reviews/albums/dc-talk-jesus-freak/'],['rock'],
912,['Altin Gün'],['Âlem'],['7.4'],['https://pitchfork.com/reviews/albums/altin-gun-alem/'],['rock'],
913,['Torres'],['Thirstier'],['7.8'],['https://pitchfork.com/reviews/albums/torres-thirstier/'],['rock'],
914,['Anika'],['Change'],['6.3'],['https://pitchfork.com/reviews/albums/anika-change/'],['rock'],
915,['Samia '],['Scout EP'],['7.2'],['https://pitchfork.com/reviews/albums/samia-scout-ep/'],['rock'],
916,['Lightman Jarvis Ecstatic Band'],['Banned'],['6.2'],['https://pitchfork.com/reviews/albums/lightman-jarvis-ecstatic-band-banned/'],['rock'],
917,['Stone Temple Pilots'],['Tiny Music… Songs From the Vatican Gift Shop (Super Deluxe Edition)'],['7.4'],['https://pitchfork.com/reviews/albums/stone-temple-pilots-tiny-music-songs-from-the-vatican-gift-shop-super-deluxe-edition/'],['rock'],
918,['Darkside'],['Spiral'],['6.8'],['https://pitchfork.com/reviews/albums/darkside-spiral/'],['rock'],
919,['Yves Tumor'],['The Asymptotical World EP'],['7.8'],['https://pitchfork.com/reviews/albums/yves-tumor-the-asymptotical-world-ep/'],['rock'],
920,['Bobby Gillespie'],['Utopian Ashes'],['7.3'],['https://pitchfork.com/reviews/albums/bobby-gillespie-jehnny-beth-utopian-ashes/'],['rock'],
921,['Willow'],['lately I feel EVERYTHING'],['6.6'],['https://pitchfork.com/reviews/albums/willow-lately-i-feel-everything/'],['rock'],
922,['The Flaming Lips'],['The Soft Bulletin Companion'],['8.0'],['https://pitchfork.com/reviews/albums/the-flaming-lips-the-soft-bulletin-companion/'],['rock'],
923,['Jxdn '],['Tell Me About Tomorrow'],['4.6'],['https://pitchfork.com/reviews/albums/jxdn-tell-me-about-tomorrow/'],['rock'],
924,['Wavves'],['Hideaway'],['6.2'],['https://pitchfork.com/reviews/albums/wavves-hideaway/'],['rock'],
925,['Flight Mode'],"['TX, ’98']",['7.2'],['https://pitchfork.com/reviews/albums/flight-mode-tx-98/'],['rock'],
926,['Midwife'],['Luminol'],['7.6'],['https://pitchfork.com/reviews/albums/midwife-luminol/'],['rock'],
927,['Annie Lennox'],['Diva'],['8.0'],['https://pitchfork.com/reviews/albums/annie-lennox-diva/'],['rock'],
928,['John Mayer'],['Sob Rock'],['6.1'],['https://pitchfork.com/reviews/albums/john-mayer-sob-rock/'],['rock'],
929,['Foo Fighters'],['Dee Gees - Hail Satin'],['5.4'],['https://pitchfork.com/reviews/albums/foo-fighters-dee-gees-hail-satin/'],['rock'],
930,['Connan Mockasin'],['It’s Just Wind'],['7.0'],['https://pitchfork.com/reviews/albums/connan-mockasin-ade-its-just-wind/'],['rock'],
931,['A Place to Bury Strangers'],['Hologram'],['7.3'],['https://pitchfork.com/reviews/albums/a-place-to-bury-strangers-hologram/'],['rock'],
932,['Twin Shadow'],['Twin Shadow'],['5.5'],['https://pitchfork.com/reviews/albums/twin-shadow-twin-shadow/'],['rock'],
933,['Lightning Bug'],['A Color of the Sky'],['7.6'],['https://pitchfork.com/reviews/albums/lightning-bug-a-color-of-the-sky/'],['rock'],
934,['Moin'],['Moot!'],['7.9'],['https://pitchfork.com/reviews/albums/moin-moot/'],['rock'],
935,['The Goon Sax'],['Mirror II'],['7.5'],['https://pitchfork.com/reviews/albums/the-goon-sax-mirror-ii/'],['rock'],
936,['Babehoven'],"['Nastavi, Calliope']",['7.0'],['https://pitchfork.com/reviews/albums/babehoven-nastavi-calliope/'],['rock'],
937,['Muse'],['Origin of Symmetry'],['8.3'],['https://pitchfork.com/reviews/albums/muse-origin-of-symmetry/'],['rock'],
938,['The Wallflowers'],['Exit Wounds'],['7.0'],['https://pitchfork.com/reviews/albums/the-wallflowers-exit-wounds/'],['rock'],
939,['Quivers'],['Golden Doubt'],['7.3'],['https://pitchfork.com/reviews/albums/quivers-golden-doubt/'],['rock'],
940,['LoneLady'],['Former Things'],['7.7'],['https://pitchfork.com/reviews/albums/lonelady-former-things/'],['rock'],
941,['Squirrel Flower'],['Planet (i)'],['7.0'],['https://pitchfork.com/reviews/albums/squirrel-flower-planet-i/'],['rock'],
942,['The Go! Team'],['Get Up Sequences Part One'],['6.8'],['https://pitchfork.com/reviews/albums/the-go-team-get-up-sequences-part-one/'],['rock'],
943,['Jensen McRae'],['Who Hurt You? EP'],['6.8'],['https://pitchfork.com/reviews/albums/jensen-mcrae-who-hurt-you-ep/'],['rock'],
944,['Birds of Maya'],['Valdez'],['8.0'],['https://pitchfork.com/reviews/albums/birds-of-maya-valdez/'],['rock'],
945,['Ambar Lucid'],['Get Lost in the Music EP'],['6.8'],['https://pitchfork.com/reviews/albums/ambar-lucid-get-lost-in-the-music-ep/'],['rock'],
946,['The Mountain Goats'],['Dark in Here'],['7.8'],['https://pitchfork.com/reviews/albums/the-mountain-goats-dark-in-here/'],['rock'],
947,['Pom Pom Squad'],['Death of a Cheerleader'],['6.9'],['https://pitchfork.com/reviews/albums/various-artists-death-of-a-cheerleader/'],['rock'],
948,['Cold Cave'],['Fate in Seven Lessons'],['6.5'],['https://pitchfork.com/reviews/albums/cold-cave-fate-in-seven-lessons/'],['rock'],
949,['Hiatus Kaiyote'],['Mood Valiant'],['7.3'],['https://pitchfork.com/reviews/albums/hiatus-kaiyote-mood-valiant/'],['rock'],
950,['Billy Joel'],['The Stranger'],['8.5'],['https://pitchfork.com/reviews/albums/billy-joel-the-stranger/'],['rock'],
951,['Modest Mouse'],['The Golden Casket'],['7.3'],['https://pitchfork.com/reviews/albums/modest-mouse-the-golden-casket/'],['rock'],
952,['Lucy Dacus'],['Home Video'],['7.7'],['https://pitchfork.com/reviews/albums/lucy-dacus-home-video/'],['rock'],
953,['Fucked Up'],['Year of the Horse'],['7.8'],['https://pitchfork.com/reviews/albums/fucked-up-year-of-the-horse/'],['rock'],
954,['Indigo De Souza'],['I Love My Mom'],['7.2'],['https://pitchfork.com/reviews/albums/indigo-de-souza-i-love-my-mom/'],['rock'],
955,['Catch Prichard'],['I Still Miss Theresa Benoit'],['6.7'],['https://pitchfork.com/reviews/albums/catch-prichard-i-still-miss-theresa-benoit/'],['rock'],
956,['Phosphorescent'],['The BBC Sessions EP'],['7.5'],['https://pitchfork.com/reviews/albums/phosphorescent-the-bbc-sessions-ep/'],['rock'],
957,['Sinéad O’Connor'],['The Lion and the Cobra'],['9.1'],['https://pitchfork.com/reviews/albums/sinead-oconnor-the-lion-and-the-cobra/'],['rock'],
958,['Wolf Alice'],['Blue Weekend'],['7.2'],['https://pitchfork.com/reviews/albums/wolf-alice-blue-weekend/'],['rock'],
959,['Kings of Convenience'],['Peace or Love'],['6.7'],['https://pitchfork.com/reviews/albums/kings-of-convenience-peace-or-love/'],['rock'],
960,['Maroon 5'],['Jordi'],['4.7'],['https://pitchfork.com/reviews/albums/maroon-5-jordi/'],['rock'],
961,['Islands'],['Islomania'],['6.7'],['https://pitchfork.com/reviews/albums/islands-islomania/'],['rock'],
962,['Sleater-Kinney'],['Path of Wellness'],['6.8'],['https://pitchfork.com/reviews/albums/sleater-kinney-path-of-wellness/'],['rock'],
963,['Garbage'],['No Gods No Masters'],['7.3'],['https://pitchfork.com/reviews/albums/garbage-no-gods-no-masters/'],['rock'],
964,['King Gizzard & the Lizard Wizard'],['Butterfly 3000'],['7.5'],['https://pitchfork.com/reviews/albums/king-gizzard-and-the-lizard-wizard-butterfly-3000/'],['rock'],
965,['Japanese Breakfast'],['Jubilee'],['7.8'],['https://pitchfork.com/reviews/albums/japanese-breakfast-jubilee/'],['rock'],
966,['Jimmy Eat World'],['Clarity'],['8.6'],['https://pitchfork.com/reviews/albums/jimmy-eat-world-clarity/'],['rock'],
967,['Liz Phair'],['Soberish'],['7.0'],['https://pitchfork.com/reviews/albums/liz-phair-soberish/'],['rock'],
968,['Body Meπa'],['The Work Is Slow'],['7.7'],['https://pitchfork.com/reviews/albums/body-mepa-the-work-is-slow/'],['rock'],
969,['Bachelor'],['Doomin’ Sun'],['7.1'],['https://pitchfork.com/reviews/albums/bachelor-doomin-sun/'],['rock'],
970,['Kele'],['The Waves Pt. 1'],['7.3'],['https://pitchfork.com/reviews/albums/kele-the-waves-pt-1/'],['rock'],
971,['Black Midi'],['Cavalcade'],['8.0'],['https://pitchfork.com/reviews/albums/black-midi-cavalcade/'],['rock'],
972,['Mannequin Pussy'],['Perfect EP'],['7.2'],['https://pitchfork.com/reviews/albums/mannequin-pussy-perfect-ep/'],['rock'],
973,['Los Campesinos!'],['Whole Damn Body EP'],['7.3'],['https://pitchfork.com/reviews/albums/los-campesinos-whole-damn-body-ep/'],['rock'],
974,['Fiddlehead'],['Between the Richness'],['7.6'],['https://pitchfork.com/reviews/albums/fiddlehead-between-the-richness/'],['rock'],
975,['Lambchop'],['Showtunes'],['7.4'],['https://pitchfork.com/reviews/albums/lambchop-showtunes/'],['rock'],
976,['Gruff Rhys'],['Seeking New Gods'],['7.6'],['https://pitchfork.com/reviews/albums/gruff-rhys-seeking-new-gods/'],['rock'],
977,['CHAI'],['WINK'],['7.5'],['https://pitchfork.com/reviews/albums/chai-wink/'],['rock'],
978,['Lily Konigsberg'],['The Best of Lily Konigsberg Right Now'],['7.4'],['https://pitchfork.com/reviews/albums/lily-konigsberg-the-best-of-lily-konigsberg-right-now/'],['rock'],
979,['Sara Bug'],['Sara Bug'],['6.9'],['https://pitchfork.com/reviews/albums/sara-bug-sara-bug/'],['rock'],
980,['Sparks'],['No. 1 in Heaven'],['9.4'],['https://pitchfork.com/reviews/albums/sparks-no-1-in-heaven/'],['rock'],
981,['Reigning Sound'],['A Little More Time With Reigning Sound'],['6.8'],['https://pitchfork.com/reviews/albums/reigning-sound-a-little-more-time-with-reigning-sound/'],['rock'],
