,artist,album_name,rating,album_link,genre,Unnamed: 0
1032,['The For Carnation'],['The For Carnation'],['8.0'],['https://pitchfork.com/reviews/albums/3151-the-for-carnation/'],['metal'],
1033,['Dwarves'],['Come Clean'],['6.0'],['https://pitchfork.com/reviews/albums/2496-come-clean/'],['metal'],
1034,['Arab on Radar'],['Soak the Saddle'],['2.0'],['https://pitchfork.com/reviews/albums/268-soak-the-saddle/'],['metal'],
1035,['Jawbreaker'],['Live 4/30/96'],['6.9'],['https://pitchfork.com/reviews/albums/4212-live-43096/'],['metal'],
1036,['Arcwelder'],['Everest'],['5.7'],['https://pitchfork.com/reviews/albums/281-everest/'],['metal'],
1037,['June of 44'],['Anahata'],['7.8'],['https://pitchfork.com/reviews/albums/4315-anahata/'],['metal'],
1038,['The Ex'],['In the Fishtank'],['6.2'],['https://pitchfork.com/reviews/albums/8116-in-the-fishtank/'],['metal'],
1039,['Trans Am'],['Futureworld'],['8.0'],['https://pitchfork.com/reviews/albums/8137-futureworld/'],['metal'],
1040,['Burning Airlines'],['Mission: Control!'],['8.4'],['https://pitchfork.com/reviews/albums/1023-mission-control/'],['metal'],
1041,['Don Caballero'],"['Singles Breaking Up, Vol. 1']",['7.2'],['https://pitchfork.com/reviews/albums/2413-singles-breaking-up-volume-one/'],['metal'],
