,album_name,artist_name,danceability,energy,key,loudness,mode,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre,rating
47,Maternity Beat,Hedvig Mollestad,0.3252465433364941,0.5067914821069663,5.404895467270079,-12.880058322733865,0.4179503800149432,0.23608037474086901,0.5513620861700563,0.13165484395030264,0.26251565665776866,120.88701745708038,471744.98831387266,3.5609027930749617,jazz,7.2
48,From a Story Now Lost,Anja Lauvdal,0.23913488879284994,0.25180155566372314,3.2230263626885756,-20.43503586218957,0.8964266460529482,0.8910350262423924,0.8527094813451788,0.12016452364934103,0.14549731728344456,116.35938749131195,197174.19304643435,3.2929039724477156,jazz,7.3
49,Blueblue,Sam Gendel,0.4770528582786074,0.2546389983516522,6.829579866709974,-15.655376628247927,0.5434150332135991,0.8163311314789581,0.6915700406865788,0.14214350555460528,0.2110526587215407,111.84425144190392,255522.83945233596,4.0,jazz,7.6
50,Orange 2,Macula Dog,0.7982810945756069,0.5799515480742284,3.8272221354881313,-9.79635064227941,0.5424325259951768,0.21404850142884987,0.12260889682858361,0.06696186197513888,0.740976359249803,121.85720749256485,196653.27324050738,3.5664325492679265,jazz,7.7
51,Living Sky,Sun Ra Arkestra,0.40016404868988026,0.4006939873114145,6.752436822142698,-11.601003821778614,0.8135103871033975,0.7992909990592113,0.4794617589606333,0.14592984950747442,0.3667280085742481,108.80923990924222,542554.3979188206,4.0,jazz,7.3
52,In These Times,Makaya McCraven,0.42437532347609064,0.5414398770346909,4.348681799616752,-11.791309918749587,0.18430711138877992,0.7092196820369266,0.823409145393523,0.24881908121489785,0.5271914015494565,119.9083453328232,250601.3628106218,4.124007374366972,jazz,8.0
53,That’s What Happened 1982-1985: The Bootleg Series Vol. 7,Miles Davis,0.5567830283732134,0.4797573381365365,5.7739233645779535,-13.27435639860226,0.7389271995003978,0.42371641916259134,0.39227312457649405,0.36345734898062776,0.4493280174434277,114.93584786174344,511516.9513657118,3.912567006492949,jazz,7.0
54,Butcher Brown Presents Triple Trey,Butcher Brown,0.6195138165898274,0.5283558093787758,4.377802709632324,-10.406914495628225,0.45448270509499233,0.09855905047644282,0.711771682454715,0.11456991202259849,0.5238397873975139,125.57775054776347,199618.40125493056,3.837580959002816,jazz,6.8
55,Clouds of Joy,Badge Époque Ensemble,0.6509566504752076,0.5273708217197629,4.2967058498431925,-11.138447933254035,0.2803474075269058,0.2684325620456042,0.309853376418618,0.31710854864268845,0.5287625490239969,93.96784524896587,153468.13050552705,4.0,jazz,7.4
56,Earth Patterns,Szun Waves,0.1588282089639798,0.4413049441846432,4.0966908868440015,-12.196848947386064,0.6170584636529727,0.571514519535375,0.7383008472871726,0.12139308371465447,0.0520358967332093,107.60103225767251,365659.2802819262,3.118000033522737,jazz,7.0
57,V O R T E X,Terence Etc.,0.43921338624200523,0.5245179897062153,5.070252455642119,-10.586587906781721,0.9021992236581357,0.45275157846169134,0.003801179318636667,0.19392753072376717,0.3012902859599772,115.707764095578,363246.28697622113,3.9057814764079017,jazz,7.0
58,Kemo-Sabe,Masao Nakajima Quartet,0.43423311317589647,0.3413990947702503,5.054064639179781,-14.734679870765055,0.8546399394877694,0.517441128215243,0.15745692656285906,0.11435599301825512,0.2689978144533821,111.65528290458707,356554.200548687,3.6712596632473606,jazz,7.4
59,Out Front,Booker Little,0.3748096868563931,0.24738759395690835,6.819634934109422,-13.729533550613715,0.440495441695484,0.8773936036383099,0.3799509563026273,0.1324994738072212,0.35363344996622986,119.73686476417541,386576.01746008475,3.962261549365186,jazz,9.3
60,NOT TiGHT,DOMi & JD BECK,0.5705726412550668,0.6542812790540474,5.453600379444443,-11.23464940134029,0.4199031600985166,0.7029908103298916,0.758992876345974,0.1251619424927174,0.5641347287583994,135.03225882544425,201356.86407671665,3.8722630190454828,jazz,7.3
61,Extra Presence,Carlos Niño & Friends,0.26242179527805687,0.2948125837493203,3.282443507858806,-19.290133351421844,0.6493485940359872,0.7237998312389448,0.6292767330455883,0.11838816297809839,0.1623385785137757,118.64675721003432,546642.1011973546,3.6327317409100655,jazz,7.8
62,The Essential Asha Puthli,Asha Puthli,0.5857644862247592,0.6220495562257278,5.51864590070204,-10.328570899217977,0.37571098395023544,0.3209532276054701,0.21044945698859532,0.2714820875004296,0.6413574827692327,118.34593661053779,297717.7180758247,3.8542344259170735,jazz,8.0
63,Pink Dolphins,Anteloper,0.3125841882412327,0.6535938170413258,5.313234283152556,-10.156887499415353,0.5643843824763075,0.3295032908593027,0.6716506014580427,0.2584886893589007,0.18856350450023515,114.15619989577844,578598.6250954188,3.9041761864797917,jazz,7.6
64,SUPERSTORE,Sam Gendel,0.5339669719771335,0.3518638678290873,6.15645633601976,-13.66824984276129,0.5446685255210522,0.8357881591612237,0.5859866342516552,0.16977798257005713,0.44280581474478947,107.38415073144647,138105.95306774633,3.8852166965865833,jazz,7.0
65,Vanishing Act,Benny Bock,0.4786590735957162,0.23545639765855497,6.819992605440708,-14.77516580438165,0.7185799468485033,0.7592592730999331,0.7766099350122456,0.15897871324742743,0.1880320940746751,95.92429939875781,222448.8651331641,3.5762009335010756,jazz,7.0
66,This Is Brian Jackson,Brian Jackson,0.6670319841037965,0.6465234033642395,5.356734195506828,-10.467411151824217,0.5556792474400977,0.3672869908343544,0.19532916419982194,0.163711879386555,0.8477824953913867,123.19396619439208,353503.4453315873,4.0,jazz,7.5
67,Ghetto Music,Eddie Gale,0.2713597517499062,0.48198011103134325,6.884465809525364,-12.255106171580545,0.5072145898937819,0.06560467857609033,0.26972418224722217,0.20169626564310073,0.38375665551730326,127.9837007835827,546818.4177405407,3.507214589893782,jazz,9.4
